35.804169,139.093041,0.3507777,35.80414205,139.0953227,35.80189627,139.0932296,35.80399832,139.0910647,35.80615427,139.0930679,2.31954275,0.046356119,0, 
35.804169,139.093041,0.3507777,35.80416002,139.0953137,35.80189627,139.0932296,35.80398934,139.0910647,35.80615427,139.0930679,2.316821782,0.044899031,0, 
35.804169,139.093041,0.3507777,35.80425883,139.0953137,35.80191424,139.0933374,35.80389951,139.0910737,35.80615427,139.0929781,2.271330124,0.045323234,0, 
35.804169,139.093041,0.3507777,35.80419595,139.0953137,35.80190526,139.0932746,35.80395341,139.0910647,35.80615427,139.093023,2.297995439,0.045509635,0, 
35.804169,139.093041,0.3507777,35.80424985,139.0953137,35.80191424,139.0933285,35.80390849,139.0910737,35.80615427,139.0929781,2.274782211,0.045027662,0, 
35.804169,139.093041,0.3507777,35.8042229,139.0953227,35.80190526,139.0933105,35.80391747,139.0910827,35.80614528,139.0930051,2.283709919,0.047645045,0, 
35.804169,139.093041,0.3507777,35.80431273,139.0953137,35.80192322,139.0933913,35.80385459,139.0910737,35.80615427,139.0929152,2.247058354,0.044585832,0, 
35.804169,139.093041,0.3507777,35.80430375,139.0953227,35.80191424,139.0933913,35.80386357,139.0910827,35.80615427,139.0929332,2.251017284,0.045928514,0, 
35.804169,139.093041,0.3507777,35.80420493,139.0953227,35.80189627,139.0932925,35.80394442,139.0910737,35.80615427,139.0930141,2.291907731,0.046380554,0, 
35.804169,139.093041,0.3507777,35.80421392,139.0953137,35.80190526,139.0932925,35.80393544,139.0910737,35.80615427,139.0930141,2.290656155,0.045577877,0, 
35.804169,139.093041,0.3507777,35.80423188,139.0953227,35.80190526,139.0933195,35.80391747,139.0910737,35.80615427,139.0929871,2.27963283,0.046977108,0, 
35.803285,139.093283,0.4373439,35.80338381,139.0961306,35.80045532,139.0936423,35.80296161,139.0908396,35.80575536,139.0932111,2.275446658,0.046574286,0, 
35.803285,139.093283,0.4373439,35.80336585,139.0961217,35.8004643,139.0936333,35.80297957,139.0908306,35.80575536,139.0932201,2.28046989,0.045526739,0, 
35.803285,139.093283,0.4373439,35.80341975,139.0961306,35.8004643,139.0936693,35.80293466,139.0908396,35.80574637,139.0931842,2.264453702,0.046941503,0, 
35.803285,139.093283,0.4373439,35.80341076,139.0961396,35.80045532,139.0936783,35.80293466,139.0908396,35.80574637,139.0931842,2.264056814,0.047198677,0, 
35.803285,139.093283,0.4373439,35.80336585,139.0961217,35.8004643,139.0936333,35.80297957,139.0908306,35.80575536,139.0932111,2.279972646,0.045743683,0, 
35.803285,139.093283,0.4373439,35.80347365,139.0961217,35.80047329,139.0937232,35.80288974,139.0908486,35.80574637,139.0931393,2.245514785,0.045956963,0, 
35.803285,139.093283,0.4373439,35.80338381,139.0961217,35.8004643,139.0936423,35.80296161,139.0908306,35.80575536,139.0932022,2.274947843,0.045362853,0, 
35.803285,139.093283,0.4373439,35.8033928,139.0961396,35.80045532,139.0936603,35.80294364,139.0908396,35.80575536,139.0932022,2.27039934,0.047134187,0, 
35.803285,139.093283,0.4373439,35.80340178,139.0961306,35.8004643,139.0936513,35.80294364,139.0908396,35.80575536,139.0931932,2.269688118,0.046095542,0, 
35.803285,139.093283,0.4373439,35.80349161,139.0961306,35.80047329,139.0937591,35.80286279,139.0908486,35.80574637,139.0931123,2.236212354,0.047668851,0, 
35.803285,139.093283,0.4373439,35.8033928,139.0961217,35.8004643,139.0936513,35.80296161,139.0908306,35.80575536,139.0931932,2.272606833,0.045600043,0, 
35.803285,139.093283,0.4373439,35.80342873,139.0961306,35.8004643,139.0936872,35.80292568,139.0908396,35.80574637,139.0931752,2.259798385,0.046989849,0, 
35.803285,139.093283,0.4373439,35.80331195,139.0961217,35.8004643,139.0935705,35.80302449,139.0908216,35.80575536,139.093265,2.30081432,0.044457376,0, 
35.803285,139.093283,0.4373439,35.8033928,139.0961306,35.80045532,139.0936423,35.80295262,139.0908396,35.80575536,139.0932111,2.274019502,0.046363904,0, 
35.803285,139.093283,0.4373439,35.8033928,139.0961127,35.80047329,139.0936423,35.80296161,139.0908306,35.80575536,139.0932022,2.274213059,0.045005165,0, 
35.803285,139.093283,0.4373439,35.8034467,139.0961217,35.80047329,139.0937052,35.80291669,139.0908396,35.80575536,139.0931483,2.253779442,0.045719074,0, 
35.803285,139.093283,0.4373439,35.80337483,139.0961217,35.80047329,139.0936244,35.80297957,139.0908306,35.80575536,139.0932111,2.279967584,0.0448499,0, 
35.803285,139.093283,0.4373439,35.80341076,139.0961306,35.8004643,139.0936603,35.80294364,139.0908396,35.80575536,139.0931932,2.26829552,0.046010195,0, 
35.803285,139.093283,0.4373439,35.803285,139.0961217,35.8004643,139.0935345,35.80305144,139.0908216,35.80575536,139.093292,2.311063417,0.045170517,0, 
35.803285,139.093283,0.4373439,35.8033389,139.0961217,35.8004643,139.0936064,35.80300652,139.0908216,35.80575536,139.0932381,2.290386502,0.045492705,0, 
35.803285,139.093283,0.4373439,35.80341076,139.0961306,35.8004643,139.0936693,35.80293466,139.0908396,35.80575536,139.0931842,2.266150162,0.046371653,0, 
35.803285,139.093283,0.4373439,35.80336585,139.0961306,35.80045532,139.0936154,35.80297957,139.0908306,35.80575536,139.0932291,2.284464425,0.046217017,0, 
35.803285,139.093283,0.4373439,35.80351856,139.0961217,35.80047329,139.0937681,35.80285381,139.0908576,35.80574637,139.0931033,2.230330769,0.045938724,0, 
35.803285,139.093283,0.4373439,35.8033389,139.0961217,35.8004643,139.0936064,35.80299754,139.0908216,35.80575536,139.0932381,2.289445071,0.045684866,0, 
35.803285,139.093283,0.4373439,35.80336585,139.0961306,35.80045532,139.0936154,35.80297957,139.0908306,35.80575536,139.0932291,2.282973041,0.046228623,0, 
35.803285,139.093283,0.4373439,35.80337483,139.0961217,35.80047329,139.0936244,35.80297957,139.0908306,35.80575536,139.0932111,2.279554116,0.044367317,0, 
35.803285,139.093283,0.4373439,35.80340178,139.0961127,35.80047329,139.0936513,35.80295262,139.0908306,35.80575536,139.0931932,2.271070594,0.044224723,0, 
35.803285,139.093283,0.4373439,35.80334788,139.0961217,35.8004643,139.0935974,35.80300652,139.0908216,35.80575536,139.0932381,2.290482669,0.044325778,0, 
35.803285,139.093283,0.4373439,35.80341975,139.0961217,35.80047329,139.0936783,35.80293466,139.0908306,35.80575536,139.0931752,2.262943119,0.045504504,0, 
35.803285,139.093283,0.4373439,35.80332992,139.0961306,35.80045532,139.0935794,35.80300652,139.0908306,35.80575536,139.093265,2.296438954,0.046480736,0, 
35.803285,139.093283,0.4373439,35.80345568,139.0961306,35.8004643,139.0937052,35.80290771,139.0908486,35.80574637,139.0931572,2.252444964,0.04703034,0, 
35.803285,139.093283,0.4373439,35.80349161,139.0961217,35.80047329,139.0937411,35.80287178,139.0908486,35.80574637,139.0931213,2.239019891,0.046209337,0, 
35.803285,139.093283,0.4373439,35.80338381,139.0961217,35.8004643,139.0936423,35.80296161,139.0908306,35.80575536,139.0932022,2.275213831,0.045575259,0, 
35.803285,139.093283,0.4373439,35.80341975,139.0961127,35.80047329,139.0936693,35.80293466,139.0908306,35.80575536,139.0931752,2.264389997,0.044861943,0, 
35.803285,139.093283,0.4373439,35.80341076,139.0961217,35.80047329,139.0936783,35.80293466,139.0908306,35.80575536,139.0931752,2.264126801,0.045638091,0, 
35.803285,139.093283,0.4373439,35.80347365,139.0961217,35.80048227,139.0937322,35.80288974,139.0908396,35.80575536,139.0931213,2.243233116,0.045546461,0, 
35.803285,139.093283,0.4373439,35.80341076,139.0961217,35.80047329,139.0936693,35.80294364,139.0908306,35.80575536,139.0931842,2.265755019,0.045840026,0, 
35.803285,139.093283,0.4373439,35.80350958,139.0961127,35.80048227,139.0937771,35.80285381,139.0908486,35.80575536,139.0930854,2.228708137,0.045385193,0, 
35.803285,139.093283,0.4373439,35.80347365,139.0961127,35.80048227,139.0937232,35.80288974,139.0908396,35.80575536,139.0931303,2.245251764,0.044544468,0, 
35.803285,139.093283,0.4373439,35.80343771,139.0961217,35.80047329,139.0937052,35.80291669,139.0908396,35.80575536,139.0931483,2.254397638,0.045449421,0, 
35.803285,139.093283,0.4373439,35.80342873,139.0961306,35.8004643,139.0936783,35.80292568,139.0908396,35.80574637,139.0931752,2.261015054,0.046429423,0, 
35.803285,139.093283,0.4373439,35.80353653,139.0961127,35.80049125,139.093804,35.80282686,139.0908486,35.80574637,139.0930674,2.220030255,0.045438949,0, 
35.803285,139.093283,0.4373439,35.80345568,139.0961306,35.8004643,139.0937052,35.80290771,139.0908486,35.80574637,139.0931572,2.253202262,0.046220856,0, 
35.803285,139.093283,0.4373439,35.80340178,139.0961396,35.80045532,139.0936603,35.80294364,139.0908396,35.80575536,139.0931932,2.268936754,0.0472417,0, 
35.803285,139.093283,0.4373439,35.80345568,139.0961217,35.80047329,139.0937232,35.80289873,139.0908396,35.80575536,139.0931393,2.249221515,0.045437657,0, 
35.803285,139.093283,0.4373439,35.80348263,139.0961037,35.80049125,139.0937142,35.80288974,139.0908306,35.80576434,139.0931303,2.245154025,0.043369861,0, 
35.803285,139.093283,0.4373439,35.80305144,139.0961935,35.80036549,139.0934177,35.80315025,139.0908755,35.80569247,139.0934896,2.372090076,0.06298073,0, 
35.803285,139.093283,0.4373439,35.80601587,139.0946574,35.80239567,139.0962025,35.80105719,139.0926632,35.80437196,139.0912438,1.165680275,0.091898566,0, 
35.803285,139.093283,0.4373439,35.80571044,139.0950527,35.8019016,139.095951,35.80118295,139.092241,35.80470433,139.0914145,1.340160316,0.081917552,0, 
35.803285,139.093283,0.4373439,35.80549485,139.095394,35.80157821,139.0958162,35.80133566,139.0920433,35.80492891,139.0916481,1.46294388,0.091794632,0, 
35.803285,139.093283,0.4373439,35.80431806,139.0959779,35.80072481,139.0946035,35.80215313,139.0911181,35.80557569,139.0924296,1.935620057,0.054272933,0, 
35.803285,139.093283,0.4373439,35.80465043,139.0960139,35.80082363,139.0950886,35.80187465,139.0914415,35.80537807,139.0922949,1.807241753,0.090752234,0, 
35.803285,139.093283,0.4373439,35.8048301,139.0960408,35.80090448,139.0953581,35.80175787,139.0916481,35.80527925,139.0922589,1.742550688,0.11377941,0, 
35.803285,139.093283,0.4373439,35.80607875,139.0947562,35.80240466,139.0963103,35.8011021,139.092726,35.80439891,139.0913247,1.169273035,0.110668012,0, 
35.803285,139.093283,0.4373439,35.80485704,139.0957534,35.80102126,139.0951425,35.80173092,139.0914415,35.80533315,139.0920164,1.728705689,0.063979407,0, 
35.803285,139.093283,0.4373439,35.80251245,139.0961037,35.80039244,139.0928608,35.80359941,139.0908935,35.80560264,139.0939478,2.562643553,0.064208394,0, 
35.803285,139.093283,0.4373439,35.80257533,139.0963373,35.80014989,139.0931932,35.80327602,139.0910193,35.8054679,139.0938669,2.485086706,0.107799214,0, 
35.803285,139.093283,0.4373439,35.80205431,139.0964001,35.79995227,139.0928967,35.80340178,139.091154,35.80521637,139.0941903,2.601938245,0.15052086,0, 
35.803285,139.093283,0.4373439,35.80064397,139.0952952,35.8006799,139.0912349,35.80452467,139.0915223,35.80448874,139.0950617,3.149718208,0.144107124,0, 
35.803285,139.093283,0.4373439,35.80585417,139.0952503,35.80194652,139.0962295,35.80124583,139.0924566,35.80469535,139.0915942,1.326022451,0.12768567,0, 
35.803285,139.093283,0.4373439,35.8012638,139.0957893,35.80039244,139.0918637,35.80417433,139.0912618,35.80493789,139.0947383,2.924132308,0.124961106,0, 
35.803285,139.093283,0.4373439,35.80238669,139.0961576,35.80030261,139.0928428,35.80359043,139.0909564,35.80551281,139.0940196,2.580152696,0.082063706,0, 
35.803285,139.093283,0.4373439,35.80122787,139.0954749,35.80080566,139.0915852,35.80456958,139.0913247,35.80496484,139.0949179,3.033605119,0.081443172,0, 
35.803285,139.093283,0.4373439,35.80252144,139.0961396,35.80034752,139.0929057,35.80354551,139.0909204,35.80557569,139.0939298,2.550559243,0.071629709,0, 
35.803285,139.093283,0.4373439,35.80232381,139.0960678,35.80039244,139.0927081,35.80372517,139.0909384,35.80553078,139.0940915,2.620475213,0.069705047,0, 
35.803285,139.093283,0.4373439,35.80607875,139.0950167,35.80226093,139.0964091,35.80118295,139.0927171,35.80453365,139.0915043,1.222248316,0.137933109,0, 
35.803285,139.093283,0.4373439,35.80517145,139.0954659,35.80130872,139.095394,35.80148838,139.0916301,35.80515349,139.091702,1.590717969,0.055439424,0, 
35.803285,139.093283,0.4373439,35.80430009,139.0961306,35.80063498,139.0947383,35.8021172,139.0912618,35.80549485,139.0925374,1.932612331,0.085000502,0, 
35.803285,139.093283,0.4373439,35.80098532,139.0951784,35.80107515,139.0912798,35.80484806,139.0915043,35.80475823,139.0951335,3.165592327,0.076283455,0, 
35.803285,139.093283,0.4373439,35.80158719,139.0955198,35.80093142,139.0917559,35.80464145,139.091181,35.80527027,139.0948011,2.96894067,0.037799049,0, 
35.803285,139.093283,0.4373439,35.80589909,139.0951066,35.80205431,139.0962205,35.80120092,139.0925015,35.80463247,139.0915043,1.288969286,0.118118124,0, 
35.803285,139.093283,0.4373439,35.80633926,139.0945945,35.80277296,139.0965708,35.80114702,139.0930764,35.80424619,139.0913606,1.065258044,0.144842082,0, 
35.803285,139.093283,0.4373439,35.80500976,139.0957893,35.80109312,139.095394,35.80163211,139.0916481,35.80522535,139.0920074,1.671291687,0.088413144,0, 
35.803285,139.093283,0.4373439,35.80654587,139.094855,35.80284483,139.0968762,35.80128177,139.0932471,35.80434501,139.0915852,1.071554947,0.198676588,0, 
35.803285,139.093283,0.4373439,35.80651892,139.093822,35.80353653,139.0965529,35.80112007,139.0935525,35.80375212,139.091154,0.830162979,0.135234743,0, 
35.803285,139.093283,0.4373439,35.80623146,139.0934986,35.80348263,139.0962295,35.80090448,139.0934627,35.80348263,139.0909115,0.788622834,0.071053576,0, 
35.803285,139.093283,0.4373439,35.80120092,139.0953581,35.80095837,139.0914864,35.8047223,139.0913696,35.80494688,139.0950078,3.078824331,0.067965914,0, 
35.803285,139.093283,0.4373439,35.8027011,139.0963462,35.80016786,139.093301,35.80320415,139.0910103,35.80550383,139.0937771,2.447400859,0.105317705,0, 
35.803285,139.093283,0.4373439,35.80268313,139.0960408,35.80049125,139.0929057,35.80360839,139.0908126,35.80571942,139.093831,2.531079274,0.040329585,0, 
35.803285,139.093283,0.4373439,35.80473128,139.0956995,35.80098532,139.0949089,35.80182974,139.0912528,35.80543196,139.0920074,1.77778426,0.039816196,0, 
35.803285,139.093283,0.4373439,35.80637519,139.0927979,35.80435399,139.0962205,35.80118295,139.0941274,35.80300652,139.0910372,0.532688782,0.106702885,0, 
35.803285,139.093283,0.4373439,35.80394077,139.0963373,35.8004104,139.0945047,35.80233279,139.0912169,35.80552179,139.0928788,2.04932564,0.104483088,0, 
35.803285,139.093283,0.4373439,35.80296161,139.0965259,35.80005108,139.0937232,35.80288974,139.091136,35.80544095,139.0936064,2.338849932,0.132642929,0, 
35.803285,139.093283,0.4373439,35.80324008,139.0962474,35.80033854,139.0936423,35.80296161,139.0909294,35.80566552,139.0933549,2.303178718,0.073014628,0, 
35.803285,139.093283,0.4373439,35.80301551,139.0962115,35.80034752,139.0933908,35.80316822,139.0908845,35.80567451,139.0935345,2.384617352,0.066603265,0, 
35.803285,139.093283,0.4373439,35.80359941,139.0961306,35.80048227,139.0938759,35.802755,139.0908845,35.80572841,139.0930315,2.196048768,0.050503022,0, 
35.803285,139.093283,0.4373439,35.80432704,139.0960228,35.80069786,139.0946664,35.80212618,139.091181,35.80553976,139.0924566,1.929184504,0.065647069,0, 
35.803285,139.093283,0.4373439,35.80367127,139.0964091,35.80029362,139.0942891,35.80250347,139.091172,35.80552179,139.0930764,2.132955813,0.111483255,0, 
35.803285,139.093283,0.4373439,35.80412043,139.0961935,35.80054515,139.0945766,35.80224296,139.0911989,35.80553976,139.0926811,1.99553084,0.086540231,0, 
35.803285,139.093283,0.4373439,35.80497383,139.0958971,35.80103024,139.09543,35.80166804,139.091684,35.80523434,139.0921152,1.689727774,0.103685822,0, 
35.803285,139.093283,0.4373439,35.80354551,139.096499,35.80020379,139.0942532,35.8025394,139.0912079,35.80548586,139.0931932,2.16332278,0.125946799,0, 
35.803285,139.093283,0.4373439,35.80287178,139.0965978,35.79997023,139.0937322,35.80287178,139.091181,35.80538705,139.0936693,2.351209306,0.148673952,0, 
35.803285,139.093283,0.4373439,35.80265618,139.0966876,35.79984447,139.0936603,35.80289873,139.0912349,35.80529722,139.093813,2.392411119,0.169714874,0, 
35.803285,139.093283,0.4373439,35.80572841,139.0948461,35.8020094,139.0958881,35.80109312,139.092232,35.80460552,139.0912528,1.297462931,0.058651964,0, 
35.803285,139.093283,0.4373439,35.80412941,139.0965439,35.80035651,139.0949539,35.8021172,139.0915043,35.80537807,139.0928788,1.970272522,0.152584886,0, 
35.803285,139.093283,0.4373439,35.80527027,139.0957623,35.80128177,139.0957444,35.80150634,139.0919355,35.80508162,139.0919535,1.575737005,0.116320435,0, 
35.803285,139.093283,0.4373439,35.80341975,139.0962295,35.80038345,139.093813,35.80283584,139.0909384,35.80567451,139.0931932,2.24300186,0.068716475,0, 
35.803285,139.093283,0.4373439,35.80631231,139.0935974,35.80347365,139.0963283,35.80097634,139.0934806,35.80358144,139.0909833,0.806661632,0.090191547,0, 
35.803285,139.093283,0.4373439,35.80621349,139.0925554,35.80447077,139.0960588,35.801156,139.0942352,35.80276398,139.0910103,0.461650548,0.084518267,0, 
35.803285,139.093283,0.4373439,35.80375212,139.0963912,35.80033854,139.094361,35.80244957,139.0911899,35.80552179,139.0930135,2.106619563,0.108964745,0, 
35.803285,139.093283,0.4373439,35.80120092,139.0955018,35.80076075,139.0915852,35.80453365,139.0913247,35.80493789,139.0949089,3.029323651,0.088424489,0, 
35.803285,139.093283,0.4373439,35.8028089,139.0962564,35.80027566,139.093265,35.80325805,139.0909384,35.80559366,139.0936962,2.43877038,0.081501116,0, 
35.803285,139.093283,0.4373439,35.80596197,139.0922769,35.80453365,139.0958522,35.80107515,139.09437,35.8024316,139.0909654,0.379361241,0.047126682,0, 
35.803285,139.093283,0.4373439,35.8060518,139.0935076,35.8032311,139.0960588,35.80075176,139.0932471,35.80350059,139.0907587,0.836140993,0.030813264,0, 
35.803285,139.093283,0.4373439,35.80593502,139.0940555,35.80266517,139.095969,35.80080566,139.0927081,35.80399467,139.0908396,1.040753796,0.025569143,0, 
35.803285,139.093283,0.4373439,35.80143448,139.0955018,35.80088651,139.091675,35.80462348,139.0912438,35.8051445,139.094873,2.999955171,0.054790144,0, 
35.803285,139.093283,0.4373439,35.80619553,139.0937232,35.80322212,139.0962205,35.80088651,139.093265,35.80368026,139.0909204,0.870755812,0.067911285,0, 
35.803285,139.093283,0.4373439,35.80289873,139.0963373,35.80021278,139.0934447,35.80310534,139.0909923,35.80555773,139.0936244,2.392244964,0.096782696,0, 
35.803278,139.09326,0.4370823,35.80288274,139.0960717,35.80044832,139.0931163,35.80339478,139.0907896,35.80572141,139.0936193,2.452489541,0.045357442,0, 
35.803248,139.093259,0.43829776,35.80418224,139.0958461,35.80071476,139.094328,35.80225087,139.0908964,35.80566446,139.0923787,1.982945881,0.023310513,0, 
35.803194,139.093263,0.43829776,35.80605961,139.0932271,35.80350841,139.0961106,35.80074161,139.0935594,35.80317603,139.0907926,0.722635949,0.048880459,0, 
35.80317,139.093258,0.43864655,35.80255017,139.0962404,35.80012473,139.0931502,35.80320593,139.0909224,35.80545171,139.093779,2.476304908,0.087707612,0, 
35.803179,139.093237,0.4399492,35.80193035,139.0907397,35.80559546,139.0918446,35.80446358,139.0954379,35.80089729,139.0943779,5.003189108,0.030365064,0, 
35.803179,139.093219,0.43907986,35.80556851,139.0946204,35.80191238,139.0956804,35.80090627,139.0920422,35.80447257,139.0910092,1.28940499,0.026124961,0, 
35.803172,139.093203,0.44012357,35.80147419,139.0961135,35.7999291,139.0923047,35.80361217,139.091101,35.80495964,139.0943978,2.754325037,0.149146762,0, 
35.803166,139.093183,0.4399492,35.80039022,139.0940544,35.8019982,139.090524,35.80541178,139.0921769,35.80388465,139.0955366,3.567954599,0.055217331,0, 
35.803159,139.093166,0.43907986,35.80057186,139.0953489,35.80036525,139.0912436,35.80424596,139.0913424,35.80441664,139.0948728,3.092657112,0.154119903,0, 
35.803158,139.093147,0.43934146,35.80146917,139.095824,35.80019357,139.0920241,35.80389462,139.091009,35.80502649,139.0944136,2.819215331,0.110517913,0, 
35.803151,139.093133,0.4396876,35.80193828,139.0960345,35.80006081,139.0925221,35.80352829,139.0908872,35.8052261,139.0940672,2.651330714,0.107059474,0, 
35.803139,139.093119,0.4411646,35.79951881,139.0944036,35.80065068,139.0901905,35.80443257,139.0916637,35.80352527,139.0950324,3.403871134,0.228106156,0, 
35.803122,139.093109,0.44012357,35.80156792,139.095795,35.80019351,139.0920759,35.80383167,139.0909171,35.8050893,139.0943038,2.787673217,0.09868493,0, 
35.803108,139.093098,0.44177234,35.80091612,139.0956582,35.80008069,139.0916248,35.80393445,139.0911037,35.80466208,139.0945982,2.936178571,0.147600575,0, 
35.803091,139.093088,0.44290323,35.80034217,139.0924053,35.80358507,139.0903032,35.80560627,139.0935192,35.80247117,139.0955584,4.135901143,0.033433527,0, 
35.803081,139.093076,0.44203394,35.80003573,139.094118,35.80141014,139.0903182,35.80496745,139.0918363,35.80373677,139.0952319,3.48933921,0.118385334,0, 
35.803077,139.093062,0.4422083,35.80009461,139.0923793,35.80328361,139.0900077,35.80543956,139.0931788,35.80251106,139.0953527,4.072892139,0.084343036,0, 
35.803081,139.093037,0.4422955,35.80333253,139.0900456,35.80607238,139.0928663,35.8032427,139.0954355,35.80069149,139.0928034,5.511464591,0.073021958,0, 
35.80309,139.093007,0.44324936,35.80105083,139.0903749,35.80514713,139.0903929,35.80488662,139.0942826,35.80129338,139.0942646,4.715304029,0.136835035,0, 
35.803098,139.092975,0.44342377,35.79993594,139.0930379,35.80242427,139.0898848,35.80532581,139.092427,35.80308003,139.0952747,3.810314858,0.105762415,0, 
35.803108,139.092938,0.4424699,35.80110477,139.0905305,35.80511123,139.0905305,35.80492259,139.0943663,35.80129341,139.0943663,4.713008572,0.099881004,0, 
35.803117,139.092903,0.4440315,35.80151801,139.090244,35.80546159,139.0908728,35.80469803,139.0946457,35.80107783,139.0940708,4.869925017,0.091929808,0, 
35.803123,139.092871,0.44646503,35.80001484,139.0922691,35.80314097,139.0897089,35.80544963,139.0928261,35.80261995,139.0951437,4.026245772,0.101184067,0, 
35.803121,139.092845,0.4461189,35.80074048,139.0911382,35.80458525,139.0903028,35.80529491,139.0940757,35.80164777,139.0948662,4.499699318,0.052794814,0, 
35.80312,139.09282,0.4479447,35.80042507,139.0913737,35.80416204,139.0899364,35.80541069,139.0936105,35.80194321,139.09494,4.346904294,0.077398371,0, 
35.803117,139.092795,0.4478575,35.80011664,139.0920674,35.80336853,139.0897228,35.80551549,139.0929477,35.80251513,139.0951126,4.086660867,0.082884901,0, 
35.803114,139.09277,0.44750873,35.80033822,139.0934617,35.80222467,139.0900481,35.80555741,139.0919705,35.80373383,139.0952673,3.647518923,0.034960778,0, 
35.803113,139.092742,0.44890118,35.80101993,139.0907208,35.80494555,139.0904783,35.80509827,139.094332,35.80133434,139.0945656,4.650574654,0.043751565,0, 
